Symbol,Direction,Entry Time,Exit Time,Entry Price,Exit Price,Exit Reason,Net PnL,Fee,Equity After
SOL_USDT,long,2025-07-10 16:30:00,2025-07-11 16:00:00,157.99,161.2089487698462,stop_loss,117.46822923285313,4.851824021301662,3794.493662911582
ETH_USDT,long,2025-07-11 16:00:00,2025-07-11 19:00:00,2951.5,3007.6918002671837,take_profit,350.82896552694075,15.541572215096815,4145.322628438523
ETH_USDT,long,2025-07-11 19:30:00,2025-07-11 22:00:00,2990.61,2940.1416399465634,stop_loss,-86.65868356344123,3.890573075804946,4058.6639448750816
SOL_USDT,long,2025-07-14 14:30:00,2025-07-14 15:30:00,167.05,163.72461581967798,stop_loss,-82.98465663959769,3.175436311868909,3975.679288235484
SOL_USDT,long,2025-07-14 16:00:00,2025-07-14 17:30:00,163.87,163.72461581967798,stop_loss,-33.44706522463753,15.855579405672415,3942.2322230108466
SOL_USDT,short,2025-07-15 09:30:00,2025-07-15 17:30:00,159.66,162.19104630706434,stop_loss,-82.45338849320225,3.9909529742075978,3859.7788345176446
ETH_USDT,long,2025-07-16 09:30:00,2025-07-17 06:00:00,3163.77,3425.914238424662,take_profit,381.47729615205947,3.8747343321937016,4241.256130669704
ETH_USDT,long,2025-07-17 06:30:00,2025-07-17 13:30:00,3424.24,3377.514388841685,stop_loss,-33.12902965228041,1.8228701762095716,4208.127101017424
ETH_USDT,long,2025-07-17 14:00:00,2025-07-17 16:00:00,3401.0,3377.514388841685,stop_loss,-94.04729072072715,9.73394666237666,4114.079810296697
ETH_USDT,long,2025-07-17 16:30:00,2025-07-17 18:30:00,3387.89,3439.1680557915743,take_profit,294.68170169539457,16.576096959461946,4408.761511992092
ETH_USDT,long,2025-07-17 19:00:00,2025-07-17 20:00:00,3426.26,3377.514388841685,stop_loss,-93.15548885407175,4.925932657521381,4315.606023138021
ETH_USDT,long,2025-07-17 20:30:00,2025-07-17 23:00:00,3400.25,3513.328055791575,take_profit,420.29109960887445,10.53629295702636,4735.897122746896
SOL_USDT,long,2025-07-18 07:30:00,2025-07-18 10:00:00,183.59,178.30545850769946,stop_loss,-97.72739416266529,2.6056473012554364,4638.16972858423
SOL_USDT,long,2025-07-18 10:30:00,2025-07-18 11:00:00,178.76,178.30545850769946,stop_loss,-78.25516551717358,18.71023002580345,4559.914563067056
ETH_USDT,long,2025-07-17 23:30:00,2025-07-18 15:00:00,3511.7,3551.8602250111926,stop_loss,26.134360644831812,1.9777968630031337,4586.048923711888
SOL_USDT,short,2025-07-19 18:30:00,2025-07-20 01:00:00,177.35,179.04874270873873,stop_loss,-99.43031911440042,7.698212842508757,4486.618604597487
ETH_USDT,long,2025-07-20 14:30:00,2025-07-20 20:00:00,3746.49,3721.3958269613336,stop_loss,-33.416779569646394,3.5547136536335953,4453.201825027841
ETH_USDT,long,2025-07-20 20:30:00,2025-07-20 22:00:00,3739.4,3721.3958269613336,stop_loss,-104.31280210617174,14.83206210399913,4348.889022921669
ETH_USDT,long,2025-07-20 22:30:00,2025-07-20 23:30:00,3727.7,3758.6208651933316,take_profit,162.8105438194935,17.458100257630846,4511.699566741162
ETH_USDT,long,2025-07-21 00:00:00,2025-07-21 00:30:00,3757.3,3721.3958269613336,stop_loss,-98.0170414510169,7.538525393577025,4413.682525290145
ETH_USDT,long,2025-07-21 01:00:00,2025-07-21 01:30:00,3747.97,3721.3958269613336,stop_loss,-98.44119150027105,9.949195281512496,4315.241333789874
ETH_USDT,long,2025-07-21 02:00:00,2025-07-21 02:30:00,3724.68,3741.6,take_profit,80.67489552000042,17.29190448,4395.916229309874
ETH_USDT,long,2025-07-21 03:00:00,2025-07-21 14:30:00,3743.94,3856.060865193333,take_profit,426.50618155276953,11.886401353162373,4822.422410862644
SOL_USDT,long,2025-07-22 01:00:00,2025-07-22 04:30:00,197.68,195.24544008817497,stop_loss,-38.87595131790455,2.3575526405290503,4783.546459544739
SOL_USDT,long,2025-07-23 01:30:00,2025-07-23 09:00:00,203.43,198.4975724465027,stop_loss,-96.7707730670425,3.0546495505934206,4686.775686477697
ETH_USDT,short,2025-07-23 22:30:00,2025-07-24 03:00:00,3611.61,3659.4832208576777,stop_loss,-99.02423338474023,5.671452712268989,4587.751453092957
ETH_USDT,short,2025-07-24 08:30:00,2025-07-24 10:00:00,3623.0,3646.2377483300293,stop_loss,-103.79741041456427,11.543549544348089,4483.954042678392
SOL_USDT,short,2025-07-23 17:30:00,2025-07-24 14:30:00,187.24,189.42143306474986,stop_loss,-25.65307401773329,1.6573103054848994,4458.300968660659
ETH_USDT,long,2025-07-24 12:30:00,2025-07-25 00:30:00,3644.77,3646.3763738290945,stop_loss,-1.2052779428021334,2.683141865569107,4457.095690717857
ETH_USDT,long,2025-07-27 19:30:00,2025-07-28 13:00:00,3837.49,3856.7411756020274,stop_loss,25.55410334822315,4.862754102980482,4482.64979406608
SOL_USDT,long,2025-07-28 07:30:00,2025-07-28 13:30:00,192.54,189.2414430827788,stop_loss,-93.18427635026617,4.1232395852940105,4389.465517715814
SOL_USDT,long,2025-07-28 14:00:00,2025-07-28 14:30:00,190.12,187.34,stop_loss,-296.0293840000001,15.249384000000003,4093.436133715814
SOL_USDT,short,2025-07-28 15:00:00,2025-07-31 05:00:00,187.42,180.88239125278233,stop_loss,95.85431686074821,2.209814347516694,4189.290450576562
ETH_USDT,short,2025-08-01 03:30:00,2025-08-01 18:00:00,3718.28,3560.3344384746883,take_profit,413.9410890522917,7.773560220290968,4603.231539628853
ETH_USDT,short,2025-08-01 18:30:00,2025-08-03 10:00:00,3566.7,3475.5329222922883,stop_loss,77.74816239413927,2.4788659886468856,4680.979702022993
ETH_USDT,short,2025-08-03 10:30:00,2025-08-03 11:00:00,3468.35,3483.0899999999997,stop_loss,-122.99444351999847,19.519643520000002,4557.985258502994
SOL_USDT,short,2025-07-31 22:30:00,2025-08-04 00:30:00,173.53,164.34047344272443,stop_loss,144.8700538863757,2.1623710300334364,4702.85531238937
ETH_USDT,long,2025-08-04 17:30:00,2025-08-05 03:00:00,3693.5,3656.5012681752387,stop_loss,-50.32280273835957,3.7044006391603204,4652.5325096510105
SOL_USDT,long,2025-08-04 01:30:00,2025-08-05 07:30:00,163.99,165.78122654714866,stop_loss,44.80158752630444,3.5615292467092057,4697.334097177315
ETH_USDT,short,2025-08-05 08:30:00,2025-08-05 10:30:00,3628.27,3687.5063740942546,stop_loss,-100.08192227666667,4.711359984916701,4597.252174900648
SOL_USDT,long,2025-08-05 08:00:00,2025-08-05 12:30:00,166.14,166.8806925070781,stop_loss,85.6552764406141,18.782367057399206,4682.9074513412625
SOL_USDT,long,2025-08-05 13:00:00,2025-08-05 13:30:00,167.14,167.12778626730935,stop_loss,-20.42891860765889,18.718996030969326,4662.478532733604
SOL_USDT,long,2025-08-05 14:00:00,2025-08-05 14:30:00,167.67,164.49,stop_loss,-460.48809599999703,18.468096,4201.990436733607
SOL_USDT,long,2025-08-07 14:30:00,2025-08-07 15:00:00,170.36,169.97288352692843,stop_loss,-64.35970405732998,16.74437786952488,4137.630732676276
ETH_USDT,long,2025-08-07 14:30:00,2025-08-09 05:00:00,3829.43,4128.819229453102,take_profit,414.688301665849,4.456619568493737,4552.319034342126
SOL_USDT,long,2025-08-09 15:00:00,2025-08-09 16:30:00,181.05,179.41676539778365,stop_loss,-99.53559326902662,8.074455544910355,4452.783441073099
ETH_USDT,long,2025-08-09 05:30:00,2025-08-10 06:00:00,4179.89,4206.839096142367,stop_loss,15.80825101761982,2.247643397766155,4468.591692090719
SOL_USDT,long,2025-08-09 17:00:00,2025-08-10 06:00:00,179.57,180.41103420017308,stop_loss,86.43318152513382,17.855059296328587,4555.024873615853
ETH_USDT,long,2025-08-10 06:30:00,2025-08-10 07:30:00,4217.38,4206.839096142367,stop_loss,-75.11719407888386,18.196313247667515,4479.907679536969
SOL_USDT,short,2025-08-11 23:30:00,2025-08-12 12:30:00,174.61,177.37583685794039,stop_loss,-63.945886239038046,3.097475364349876,4415.961793297931
SOL_USDT,long,2025-08-12 17:30:00,2025-08-13 15:00:00,185.28,194.77192226215564,stop_loss,168.118226878514,2.736373840287521,4584.080020176445
ETH_USDT,long,2025-08-12 21:30:00,2025-08-14 10:30:00,4598.37,4676.9998461550995,stop_loss,53.94218271597903,2.6713065156926685,4638.0222028924245
SOL_USDT,long,2025-08-14 00:30:00,2025-08-14 10:30:00,203.62,201.9489691815259,stop_loss,-23.832359279907156,2.1089586397439346,4614.1898436125175
ETH_USDT,long,2025-08-14 11:00:00,2025-08-14 12:30:00,4709.11,4676.9998461550995,stop_loss,-103.29004161608324,10.812798542770675,4510.899801996435
SOL_USDT,long,2025-08-14 11:00:00,2025-08-14 12:30:00,202.82,201.9489691815259,stop_loss,-110.52440945769614,17.32411188096931,4400.375392538738
SOL_USDT,short,2025-08-14 13:30:00,2025-08-15 06:00:00,193.05,197.48378380509345,stop_loss,-36.71997854892383,1.249708108176299,4363.655413989814
ETH_USDT,long,2025-08-15 06:30:00,2025-08-15 13:30:00,4642.97,4561.896235180958,stop_loss,-66.1094548242296,2.871918265376459,4297.5459591655845
ETH_USDT,short,2025-08-15 20:30:00,2025-08-17 04:00:00,4416.77,4460.482198796698,stop_loss,-33.556800770113504,2.5211396244582622,4263.989158395471
SOL_USDT,short,2025-08-18 08:30:00,2025-08-18 16:00:00,181.42,184.25208496301295,stop_loss,-71.48049112795597,3.510452015644925,4192.508667267515
SOL_USDT,short,2025-08-18 16:30:00,2025-08-18 17:00:00,182.89,184.25208496301295,stop_loss,-93.55439141388632,9.105123707082722,4098.954275853629
SOL_USDT,short,2025-08-18 17:30:00,2025-08-18 18:00:00,184.14,184.51999999999998,stop_loss,-58.5485039999995,16.368503999999998,4040.4057718536296
ETH_USDT,long,2025-08-22 21:30:00,2025-08-23 02:30:00,4880.0,4693.536142018838,stop_loss,-79.92317442394709,1.608354071859165,3960.4825974296828
ETH_USDT,long,2025-08-23 03:00:00,2025-08-23 03:30:00,4715.35,4693.536142018838,stop_loss,-93.10178127420937,13.69933822277943,3867.3808161554734
ETH_USDT,long,2025-08-23 04:00:00,2025-08-23 04:30:00,4695.49,4715.299999999999,take_profit,66.2686749199979,15.546625079999998,3933.6494910754714
ETH_USDT,long,2025-08-23 05:00:00,2025-08-23 11:30:00,4747.58,4693.536142018838,stop_loss,-86.15225361257406,5.626905220643228,3847.4972374628974
SOL_USDT,long,2025-08-22 19:30:00,2025-08-23 13:30:00,198.17,200.84560206558737,stop_loss,25.159958247611492,1.5960624082623494,3872.657195710509
ETH_USDT,long,2025-08-23 12:00:00,2025-08-23 14:30:00,4703.99,4755.659289905805,take_profit,197.76682668405135,15.62734062692439,4070.4240223945603
SOL_USDT,long,2025-08-23 14:00:00,2025-08-24 19:30:00,201.59,203.0247345529186,stop_loss,127.28886590974312,16.184589382116744,4197.712888304303
ETH_USDT,short,2025-08-25 20:30:00,2025-08-26 12:30:00,4405.55,4500.290234085287,stop_loss,-52.1003621948281,1.888038129626081,4145.612526109475
SOL_USDT,short,2025-08-25 21:30:00,2025-08-26 12:30:00,186.85,191.70120032354973,stop_loss,-55.02882884047068,1.665625281423619,4090.583697269004
ETH_USDT,short,2025-08-26 13:00:00,2025-08-26 13:30:00,4494.61,4500.290234085287,stop_loss,-42.215783514092614,16.37071842603522,4048.3679137549116
ETH_USDT,short,2025-08-26 14:00:00,2025-08-26 14:30:00,4478.48,4500.290234085287,stop_loss,-95.51055059274508,13.504070432064273,3952.8573631621666
SOL_USDT,short,2025-08-26 13:00:00,2025-08-26 14:30:00,190.4,191.70120032354973,stop_loss,-91.60457063178593,9.628950248153455,3861.2527925303807
SOL_USDT,short,2025-08-26 15:00:00,2025-08-26 16:00:00,191.42,191.70120032354973,stop_loss,-43.44488036791599,15.32484801294199,3817.8079121624646
SOL_USDT,long,2025-08-28 16:00:00,2025-08-28 16:30:00,211.01,207.91534573061068,stop_loss,-78.29338578435728,4.021683319013863,3739.5145263781073
SOL_USDT,long,2025-08-29 00:30:00,2025-08-29 07:00:00,217.33,209.52037644961445,stop_loss,-63.8429096077233,1.3659212046387663,3675.671616770384
SOL_USDT,short,2025-08-29 08:30:00,2025-08-29 12:30:00,207.87,214.8126363936085,stop_loss,-56.89367558532751,1.3525844364595472,3618.7779411850565
ETH_USDT,short,2025-08-29 12:30:00,2025-08-30 05:30:00,4365.85,4390.721724908974,stop_loss,-33.19799371075604,4.0980755672574,3585.5799474743003
SOL_USDT,short,2025-09-05 01:30:00,2025-09-05 07:00:00,202.41,205.95118532039868,stop_loss,-74.09059589053683,3.26688948256319,3511.4893515837634
SOL_USDT,short,2025-09-06 19:30:00,2025-09-07 01:30:00,199.95,202.4605224435847,stop_loss,-72.13013961917775,4.346033642390715,3439.3592119645855
SOL_USDT,long,2025-09-08 05:30:00,2025-09-09 15:30:00,207.27,212.71819043342512,stop_loss,121.44448861679005,3.8638913519875113,3560.8037005813753
ETH_USDT,long,2025-09-12 15:30:00,2025-09-13 03:30:00,4531.26,4765.99204472956,take_profit,376.5514245760186,6.0618083331636745,3937.355125157394
ETH_USDT,long,2025-09-13 04:00:00,2025-09-13 13:30:00,4755.57,4678.048954294219,stop_loss,-69.9132642272489,3.2451649202772117,3867.441860930145
ETH_USDT,long,2025-09-13 14:00:00,2025-09-13 15:00:00,4685.87,4678.048954294219,stop_loss,-51.35576299649514,16.630320062826534,3816.08609793365
ETH_USDT,long,2025-09-13 15:30:00,2025-09-13 16:00:00,4681.91,4655.23,stop_loss,-132.9129207200013,16.321320720000003,3683.1731772136486
SOL_USDT,long,2025-09-10 14:30:00,2025-09-13 16:30:00,223.01,237.5683992864124,stop_loss,244.36085475386312,3.1319331151476044,3927.5340319675115
SOL_USDT,short,2025-09-13 17:30:00,2025-09-13 22:30:00,237.03,241.4671042715329,stop_loss,-78.68455292510552,3.253780309046424,3848.849479042406
SOL_USDT,long,2025-09-13 23:00:00,2025-09-14 13:30:00,241.73,243.40979654470226,stop_loss,25.25759064343462,3.2989506165039755,3874.1070696858405
SOL_USDT,long,2025-09-14 14:00:00,2025-09-14 14:30:00,243.64,242.76000000000002,stop_loss,-84.89023999999739,15.37024,3789.216829685843
SOL_USDT,short,2025-09-14 15:30:00,2025-09-14 17:30:00,243.54,247.48406484763436,stop_loss,-78.66901499789496,3.731782892842021,3710.547814687948
SOL_USDT,short,2025-09-15 18:30:00,2025-09-16 15:30:00,232.75,236.4327478991114,stop_loss,-58.05631497406574,2.8150964873946682,3652.4914997138826
ETH_USDT,short,2025-09-15 16:00:00,2025-09-16 22:00:00,4498.91,4509.121419091768,stop_loss,-12.571314810058485,3.2789234365494035,3639.920184903824
ETH_USDT,short,2025-09-16 22:30:00,2025-09-16 23:00:00,4505.39,4517.240000000001,stop_loss,-62.299979560001475,14.544479560000005,3577.620205343823
ETH_USDT,long,2025-09-17 03:30:00,2025-09-17 04:30:00,4517.16,4472.900923637205,stop_loss,-77.52526318624479,5.825559478516909,3500.094942157578
SOL_USDT,long,2025-09-18 15:30:00,2025-09-18 23:00:00,248.27,245.81858895206577,stop_loss,-34.437604285695905,2.569260662550742,3465.6573378718817
SOL_USDT,long,2025-09-18 23:30:00,2025-09-19 03:30:00,246.41,245.81858895206577,stop_loss,-55.18117384605393,13.782400490657844,3410.476164025828
ETH_USDT,short,2025-09-19 23:30:00,2025-09-20 14:30:00,4447.4,4491.269721415192,stop_loss,-54.561967699322416,4.111788071850989,3355.9141963265056
SOL_USDT,short,2025-09-19 04:30:00,2025-09-20 15:00:00,244.71,240.95222509049913,stop_loss,67.70669036982895,3.691032910687794,3423.6208866963343
ETH_USDT,short,2025-09-20 15:00:00,2025-09-20 15:30:00,4485.27,4501.1,stop_loss,-74.20177335999972,13.731173360000001,3349.4191133363347
ETH_USDT,short,2025-09-22 03:30:00,2025-09-23 09:00:00,4302.59,4218.993067838763,stop_loss,72.97135203003275,3.1018562366933096,3422.3904653663676
ETH_USDT,short,2025-09-23 09:30:00,2025-09-23 17:30:00,4201.92,4138.0834248116325,take_profit,263.1774961102265,14.511605959172241,3685.567961476594
ETH_USDT,short,2025-09-23 18:00:00,2025-09-24 11:00:00,4147.22,4196.086043813407,stop_loss,-61.07793849019038,3.904667228504675,3624.490022986404
ETH_USDT,short,2025-09-24 11:30:00,2025-09-24 14:30:00,4185.01,4196.086043813407,stop_loss,-68.24672095230825,15.857033714894966,3556.2433020340954
ETH_USDT,short,2025-09-24 15:00:00,2025-09-24 15:30:00,4191.34,4168.209780932969,take_profit,90.81957211988049,15.34813339779293,3647.062874153976
ETH_USDT,short,2025-09-24 16:00:00,2025-09-25 04:30:00,4163.52,4001.28978093297,take_profit,387.87288017736324,7.96885434619058,4034.935754331339
ETH_USDT,short,2025-09-25 05:00:00,2025-09-26 13:30:00,3999.58,3965.953383116794,stop_loss,21.612686506270926,2.2622114808051696,4056.54844083761
SOL_USDT,short,2025-09-22 01:30:00,2025-09-26 17:00:00,233.58,201.09254917731988,stop_loss,517.0173088481472,2.7819043147348474,4573.5657496857575
SOL_USDT,long,2025-09-26 18:30:00,2025-09-27 09:00:00,202.04,200.21212019982445,stop_loss,-23.865367779065608,1.9308101769591572,4549.700381906692
SOL_USDT,long,2025-09-29 04:30:00,2025-09-29 10:30:00,209.84,206.8667029592836,stop_loss,-94.1993916570035,5.000480435511403,4455.500990249689
ETH_USDT,long,2025-09-29 21:30:00,2025-09-30 09:00:00,4221.58,4157.486180103842,stop_loss,-78.91117225079297,3.9214029722885986,4376.589817998895
ETH_USDT,long,2025-10-01 18:30:00,2025-10-02 15:00:00,4306.55,4334.0106993724185,stop_loss,36.72684689178405,5.28802314801592,4413.316664890679
ETH_USDT,long,2025-10-02 15:30:00,2025-10-03 07:00:00,4405.31,4452.9086994934305,stop_loss,56.39092737744989,4.535407974140637,4469.707592268129
ETH_USDT,long,2025-10-03 07:30:00,2025-10-03 08:00:00,4453.49,4452.9086994934305,stop_loss,-21.79670352828858,18.73906286373418,4447.910888739841
SOL_USDT,long,2025-10-01 20:30:00,2025-10-04 14:30:00,219.78,227.08873865649525,stop_loss,163.989796703751,4.111192395639756,4611.900685443592
SOL_USDT,long,2025-10-05 09:30:00,2025-10-05 10:00:00,234.93,231.83379975027796,stop_loss,-95.20426731904254,5.414460077103224,4516.696418124549
SOL_USDT,long,2025-10-05 10:30:00,2025-10-05 11:00:00,232.01,231.83379975027796,stop_loss,-35.08856365334764,17.99713943031079,4481.607854471202
ETH_USDT,long,2025-10-06 19:30:00,2025-10-07 08:00:00,4706.82,4655.045261561237,stop_loss,-54.4090948525198,3.669851182532005,4427.198759618682
ETH_USDT,long,2025-10-07 13:00:00,2025-10-07 14:00:00,4746.3,4669.018024255897,stop_loss,-72.9432926584248,3.389514488732124,4354.255466960257
SOL_USDT,short,2025-10-07 18:30:00,2025-10-08 17:00:00,222.62,224.20781728479056,stop_loss,-24.73167776386267,2.5022357767948273,4329.523789196394
ETH_USDT,short,2025-10-09 17:30:00,2025-10-10 03:30:00,4299.66,4391.957608471334,stop_loss,-89.07005762869248,3.233281750351336,4240.453731567702
ETH_USDT,short,2025-10-10 20:30:00,2025-10-10 21:00:00,4021.54,3395.8387539310866,take_profit,417.2319773601184,1.9878575060535315,4657.68570892782
ETH_USDT,short,2025-10-10 21:30:00,2025-10-12 03:30:00,3580.0,3812.4870680419094,stop_loss,-54.15213445989902,0.6801088102598558,4603.533574467921
ETH_USDT,short,2025-10-12 04:00:00,2025-10-12 04:30:00,3779.03,3812.4870680419094,stop_loss,-99.99266914140522,8.320302706573935,4503.540905326517
ETH_USDT,short,2025-10-12 05:00:00,2025-10-12 05:30:00,3799.5,3812.4870680419094,stop_loss,-94.42767229915326,17.93384153230674,4409.113233027363
SOL_USDT,short,2025-10-10 21:30:00,2025-10-12 05:30:00,172.12,181.46752965551747,stop_loss,-28.466894002139007,0.42430503558662097,4380.646339025224
SOL_USDT,short,2025-10-12 06:00:00,2025-10-12 06:30:00,181.12,181.85999999999999,stop_loss,-106.22303999999768,17.423040000000004,4274.423299025226
SOL_USDT,long,2025-10-12 17:30:00,2025-10-13 11:00:00,194.93,191.17929270101612,stop_loss,-31.241208128514316,1.2355497366432515,4243.182090896711
ETH_USDT,short,2025-10-14 12:30:00,2025-10-14 15:30:00,3948.36,4052.9975955315404,stop_loss,-87.34889224149981,2.5924398609522195,4155.833198655211
ETH_USDT,short,2025-10-16 21:30:00,2025-10-17 16:00:00,3868.46,3836.530780897614,stop_loss,21.346944864619957,2.280677271145694,4177.180143519831
SOL_USDT,short,2025-10-16 16:30:00,2025-10-17 16:00:00,187.52,183.56510867441668,stop_loss,34.25811553902209,1.3359063912279003,4211.438259058853
SOL_USDT,short,2025-10-17 16:30:00,2025-10-17 17:00:00,183.39,183.56510867441668,stop_loss,-36.6955418390562,16.7331529555534,4174.742717219797
ETH_USDT,short,2025-10-17 16:30:00,2025-10-17 18:00:00,3810.99,3836.530780897614,stop_loss,-94.66530228501158,10.12531751390844,4080.0774149347853
SOL_USDT,short,2025-10-17 17:30:00,2025-10-17 18:00:00,182.79,183.66,stop_loss,-109.7906400000005,15.83064,3970.2867749347847
ETH_USDT,short,2025-10-17 18:30:00,2025-10-17 19:00:00,3833.47,3836.530780897614,stop_loss,-31.685798855561796,15.861561614896265,3938.600976079223
ETH_USDT,short,2025-10-17 19:30:00,2025-10-17 20:00:00,3830.8,3836.530780897614,stop_loss,-45.22024589926063,15.764032085525496,3893.3807301799625
SOL_USDT,long,2025-10-18 04:30:00,2025-10-19 08:00:00,184.11,184.525141555209,stop_loss,5.086062473150953,2.8016270758195883,3898.4667926531133
ETH_USDT,long,2025-10-19 23:30:00,2025-10-20 00:00:00,3992.29,3950.721760048682,stop_loss,-84.12143595203443,5.973144843556609,3814.345356701079
ETH_USDT,short,2025-10-20 01:30:00,2025-10-20 03:30:00,3945.87,4012.3375007320597,stop_loss,-79.40189345488194,3.6289426203338193,3734.9434632461966
ETH_USDT,long,2025-10-20 08:30:00,2025-10-20 16:00:00,4047.37,3994.051353050307,stop_loss,-79.14930168727798,4.503195957708173,3655.794161558919
SOL_USDT,long,2025-10-21 20:30:00,2025-10-21 21:00:00,191.79,189.8121492856882,stop_loss,-78.82818823896423,5.647711809428186,3576.9659733199546
ETH_USDT,short,2025-10-22 20:30:00,2025-10-23 06:00:00,3781.89,3860.4819475519203,stop_loss,-53.88827157842116,2.017586194153707,3523.0777017415335
SOL_USDT,short,2025-10-22 16:30:00,2025-10-23 06:00:00,183.95,184.75209141084804,stop_loss,-19.941017195660166,3.0970975678511237,3503.1366845458733
SOL_USDT,long,2025-10-23 06:30:00,2025-10-24 14:00:00,186.16,190.37658127463212,stop_loss,56.92353298971173,2.1086048551379397,3560.0602175355853
ETH_USDT,long,2025-10-26 16:30:00,2025-10-27 05:00:00,4053.11,4227.626988207474,take_profit,347.54552762674734,6.723958434424469,3907.605745162333
ETH_USDT,long,2025-10-27 05:30:00,2025-10-27 08:00:00,4245.27,4155.598490924813,stop_loss,-78.14675943610843,2.8226918129507372,3829.4589857262245
SOL_USDT,long,2025-10-26 15:30:00,2025-10-27 08:00:00,199.3,200.83510827142047,stop_loss,27.50108456223774,3.2010808661713637,3856.9600702884622
ETH_USDT,long,2025-10-27 08:30:00,2025-10-27 09:00:00,4159.38,4155.598490924813,stop_loss,-32.90772718331036,15.39934016519275,3824.052343105152
ETH_USDT,long,2025-10-27 09:30:00,2025-10-27 10:00:00,4159.41,4155.598490924813,stop_loss,-32.76118224444689,15.266355589337957,3791.291160860705
SOL_USDT,short,2025-10-29 02:30:00,2025-10-29 11:00:00,194.5,197.1417980209554,stop_loss,-55.969094803275766,3.1331343841676436,3735.3220660574293
SOL_USDT,long,2025-10-29 12:30:00,2025-10-29 16:00:00,198.17,196.12027074115088,stop_loss,-41.941461975765876,2.9966060576327465,3693.3806040816635
ETH_USDT,short,2025-10-29 10:00:00,2025-10-30 17:30:00,3995.52,3725.9788875616287,take_profit,370.3689929078519,4.293153381484266,4063.7495969895153
ETH_USDT,short,2025-10-30 18:00:00,2025-10-31 00:00:00,3769.15,3811.5962336204616,stop_loss,-43.2046055082142,2.8806835687757757,4020.544991481301
SOL_USDT,short,2025-10-30 11:30:00,2025-10-31 00:30:00,192.07,186.35292187068063,stop_loss,83.48563440856634,2.270537531224084,4104.030625889867
ETH_USDT,short,2025-10-31 00:30:00,2025-10-31 01:00:00,3806.65,3829.9,stop_loss,-142.3079942,16.5254942,3961.7226316898673
SOL_USDT,short,2025-10-31 01:00:00,2025-10-31 01:30:00,185.34,186.51999999999998,stop_loss,-138.18937599999776,15.469376000000002,3823.5332556898693
ETH_USDT,short,2025-11-03 17:30:00,2025-11-04 15:00:00,3637.82,3581.7455033940128,stop_loss,49.463603476305714,2.685678367262573,3872.996859166175
ETH_USDT,short,2025-11-04 15:30:00,2025-11-04 16:00:00,3562.36,3466.0324830299364,take_profit,395.5733567020828,11.892040081286652,4268.570215868258
ETH_USDT,short,2025-11-04 16:30:00,2025-11-05 12:30:00,3475.31,3352.79,technical_exit,101.82044599999999,2.3215540000000003,4370.390661868258
SOL_USDT,short,2025-11-03 08:30:00,2025-11-05 18:00:00,175.65,162.70986298049417,stop_loss,192.07189611470463,2.030159177882965,4562.462557982963
SOL_USDT,long,2025-11-05 18:30:00,2025-11-06 06:00:00,162.92,158.77439702733724,stop_loss,-64.11421097210517,1.9301663821640236,4498.348347010858
SOL_USDT,short,2025-11-06 23:30:00,2025-11-07 16:00:00,154.47,156.60494403406145,stop_loss,-38.409358198476234,2.115309619431618,4459.9389888123815
SOL_USDT,long,2025-11-07 16:30:00,2025-11-08 07:00:00,157.36,159.54986861622612,stop_loss,20.631046687796168,1.2676394744649047,4480.570035500177
ETH_USDT,long,2025-11-09 22:30:00,2025-11-10 14:30:00,3567.96,3555.6556200536957,stop_loss,-22.27612450565901,4.188685984591573,4458.293910994518
SOL_USDT,long,2025-11-10 01:30:00,2025-11-10 14:30:00,166.74,165.87463499653742,stop_loss,-19.96821714922401,2.6609170799723,4438.325693845294
SOL_USDT,long,2025-11-10 15:00:00,2025-11-10 15:30:00,166.08,165.87463499653742,stop_loss,-44.97353204234011,17.65998658181579,4393.3521618029545
SOL_USDT,long,2025-11-10 16:00:00,2025-11-10 16:30:00,166.14,165.87463499653742,stop_loss,-52.558553184875464,17.530372727817177,4340.793608618079
SOL_USDT,short,2025-11-12 16:30:00,2025-11-13 06:00:00,152.96,156.94772012669796,stop_loss,-49.34019857698357,1.4875570566081504,4291.453410041096
ETH_USDT,short,2025-11-13 21:30:00,2025-11-14 15:30:00,3166.93,3224.587168070173,stop_loss,-47.56888220054697,2.019719425110175,4243.884527840549
ETH_USDT,short,2025-11-14 16:00:00,2025-11-14 16:30:00,3195.57,3236.21,stop_loss,-165.0725598399995,9.827759840000002,4078.8119680005493
SOL_USDT,short,2025-11-13 08:30:00,2025-11-16 09:30:00,156.09,143.18002610419248,stop_loss,1291.8168544219507,12.090509054609377,5370.6288224225
SOL_USDT,short,2025-11-17 23:30:00,2025-11-18 03:30:00,130.37,135.19521101835258,stop_loss,-93.69730495243842,2.0182956037394795,5276.931517470061
SOL_USDT,short,2025-11-18 04:00:00,2025-11-18 04:30:00,134.46,135.19521101835258,stop_loss,-123.93174610570728,15.855726407879132,5152.999771364354
ETH_USDT,short,2025-11-18 01:30:00,2025-11-18 14:30:00,3024.28,3087.3180845418206,stop_loss,-76.61478681749539,2.8602279035655727,5076.3849845468585
ETH_USDT,short,2025-11-18 15:00:00,2025-11-18 15:30:00,3057.0,3107.94,stop_loss,-182.1143781600002,8.40897816,4894.270606386858
SOL_USDT,long,2025-11-18 05:30:00,2025-11-19 05:30:00,135.82,137.47057448630537,stop_loss,23.11887384766277,1.639743446917832,4917.389480234521
